RecordId,Probability(yes),PredictedLabel
8640,0.27581092710646454,0
8641,0.043675275121257545,0
8642,0.03212298785534647,0
8643,0.0686927549243622,0
8644,0.32837391689761236,0
8645,0.1134277587073833,0
8646,0.023750580400159715,0
8647,0.03352189060999136,0
8648,0.9540851779363481,1
8649,0.03251545888505741,0
8650,0.3206010719713625,0
8651,0.008052487453509677,0
8652,0.03685973622910005,0
8653,0.1752505375744691,0
8654,0.014137260561900249,0
8655,0.10394773057625435,0
8656,0.781234677028752,1
8657,0.061730373340886435,0
8658,0.2207131669605783,0
8659,0.01537884650005409,0
8660,0.024675982633406122,0
8661,0.02670355619365096,0
8662,0.029260446067501805,0
8663,0.003992478538798182,0
8664,0.028807223681959288,0
8665,0.014971989216043197,0
8666,0.009739168927955916,0
8667,0.013279143816938786,0
8668,0.9366719778303157,1
8669,0.5629503347956647,1
8670,0.23360129160944829,0
8671,0.011028062984991097,0
8672,0.07518032568439653,0
8673,0.031984987285859634,0
8674,0.022984768730372886,0
8675,0.01105887848673026,0
8676,0.01800297382674236,0
8677,0.0795377723663553,0
8678,0.0251753481694003,0
8679,0.05111061092886385,0
8680,0.060575828765961584,0
8681,0.033451192881445116,0
8682,0.011963283242312828,0
8683,0.043613108334370564,0
8684,0.5413957092399934,1
8685,0.009531207518332026,0
8686,0.0077252963938268335,0
8687,0.01753015847371104,0
8688,0.046250215723821965,0
8689,0.011942467076259731,0
8690,0.008006819483376768,0
8691,0.008769983972853305,0
8692,0.02828473656121317,0
8693,0.015520953188606497,0
8694,0.0150473936747278,0
8695,0.016746303199304844,0
8696,0.014260637869850787,0
8697,0.072752528231534,0
8698,0.8636073374664064,1
8699,0.3710852745717746,0
8700,0.017649215785271927,0
8701,0.05488809159453469,0
8702,0.010339929776165713,0
8703,0.011761690437605346,0
8704,0.3312771586547957,0
8705,0.0185071871951637,0
8706,0.011383158909326235,0
8707,0.012558513660669027,0
8708,0.02032961706080955,0
8709,0.022580422249055963,0
8710,0.1753170542137312,0
8711,0.006613316286069374,0
8712,0.05442317946512866,0
8713,0.6631687777779026,1
8714,0.04618055407174658,0
8715,0.04317615659455351,0
8716,0.48419638167537465,0
8717,0.009018422084370632,0
8718,0.00984433121276327,0
8719,0.021287960612847975,0
8720,0.1386708408105225,0
8721,0.0027844819494902136,0
8722,0.012493623127299664,0
8723,0.01960211304547764,0
8724,0.11553424161450566,0
8725,0.041809772490363016,0
8726,0.12411381960013469,0
8727,0.05086984208336028,0
8728,0.01703978990125616,0
8729,0.2321957197835041,0
8730,0.006218937599949795,0
8731,0.01769231519283073,0
8732,0.040132662595508115,0
8733,0.11228455016696769,0
8734,0.03483030399716194,0
8735,0.04886606859203463,0
8736,0.01443932059964863,0
8737,0.021227315858088895,0
8738,0.027984444421491297,0
8739,0.020183615388784503,0
8740,0.032712771383052695,0
8741,0.037205030234879005,0
8742,0.025005076756806275,0
8743,0.1854438227034445,0
8744,0.03796537884349667,0
8745,0.03717313334414198,0
8746,0.012963300588193788,0
8747,0.017722097146603284,0
8748,0.012121280388132268,0
8749,0.9737057070140439,1
8750,0.06245462704914038,0
8751,0.04978186930197759,0
8752,0.14747198017561813,0
8753,0.014779156251541454,0
8754,0.02039089483056244,0
8755,0.0135353191765283,0
8756,0.014311165274509725,0
8757,0.9888401872272513,1
8758,0.09824257679245547,0
8759,0.9444067050344059,1
8760,0.016724213707168898,0
8761,0.196776129716545,0
8762,0.01322541185317531,0
8763,0.010325119076066381,0
8764,0.050628040778442684,0
8765,0.17694686002178647,0
8766,0.013184963374796948,0
8767,0.014685735181142329,0
8768,0.21698629352945537,0
8769,0.08267267812609828,0
8770,0.018343185738241723,0
8771,0.016745584079219885,0
8772,0.004486857344455607,0
8773,0.0686671367685835,0
8774,0.01345510974881812,0
8775,0.21336969815990134,0
8776,0.013154055981625827,0
8777,0.12985575522702864,0
8778,0.0282291301588703,0
8779,0.010321909353583625,0
8780,0.20870213038392357,0
8781,0.006565639474350358,0
8782,0.05970949703932066,0
8783,0.06750949965051391,0
8784,0.03095685680206489,0
8785,0.015181414512606434,0
8786,0.14858886988526768,0
8787,0.0069087596755169935,0
8788,0.011470033640712972,0
8789,0.010184275308822228,0
8790,0.2344014248207474,0
8791,0.02322182309793792,0
8792,0.17729595496797623,0
8793,0.28668340857630964,0
8794,0.01749287786034028,0
8795,0.05290142249108036,0
8796,0.006495201226290881,0
8797,0.2737896059637907,0
8798,0.025189679398568848,0
8799,0.015719416676589784,0
8800,0.11327500173997085,0
8801,0.04314572753110746,0
8802,0.6805561183687707,1
8803,0.012413325408923847,0
8804,0.8539963836960464,1
8805,0.399575841836493,0
8806,0.1506379672339826,0
8807,0.009885576081966174,0
8808,0.4389150959605939,0
8809,0.006058100867218819,0
8810,0.08180171546652441,0
8811,0.02474107797258822,0
8812,0.023204991792858183,0
8813,0.08611648987791994,0
8814,0.02746434784002664,0
8815,0.020348828251556348,0
8816,0.006923387302075798,0
8817,0.00790359489149415,0
8818,0.022371106196615018,0
8819,0.015981006771636688,0
8820,0.01825914192840697,0
8821,0.057220480149445516,0
8822,0.018123572765156987,0
8823,0.007753971707143912,0
8824,0.31959373506402805,0
8825,0.025101500484251898,0
8826,0.019865801424146106,0
8827,0.015070520682040418,0
8828,0.3995123100543844,0
8829,0.0725538829573653,0
8830,0.009432254639848845,0
8831,0.09308681665905434,0
8832,0.009039416542943657,0
8833,0.013480649341518935,0
8834,0.05896057763390033,0
8835,0.030559864948774024,0
8836,0.007129566144984353,0
8837,0.011837442682070466,0
8838,0.06279547121694976,0
8839,0.03908219619281184,0
8840,0.2555913247616723,0
8841,0.0251588447625627,0
8842,0.018524080666295673,0
8843,0.014665807824712277,0
8844,0.04705286144474347,0
8845,0.030579715623854697,0
8846,0.009727736351957627,0
8847,0.014832279724861591,0
8848,0.3447745721339222,0
8849,0.020941084344814523,0
8850,0.018705144978064116,0
8851,0.1696797590218549,0
8852,0.6700960824720537,1
8853,0.01029530109279635,0
8854,0.03767591351924683,0
8855,0.007798537439312759,0
8856,0.11165613212422648,0
8857,0.042457192767989156,0
8858,0.2984169228598235,0
8859,0.08141456274028773,0
8860,0.06536909397269043,0
8861,0.13057478182732138,0
8862,0.036077860241054416,0
8863,0.039818567882439475,0
8864,0.02868488822502153,0
8865,0.07666372647948061,0
8866,0.05356167063243456,0
8867,0.016775402437123544,0
8868,0.020443378553911574,0
8869,0.011337768504432964,0
8870,0.017979774037813884,0
8871,0.008893355307555436,0
8872,0.14420301013890666,0
8873,0.015004777777828205,0
8874,0.4913013046984252,0
8875,0.011281033676564406,0
8876,0.033743023989491,0
8877,0.017102826048644545,0
8878,0.010030579430530895,0
8879,0.02396098691182913,0
8880,0.019099113094341827,0
8881,0.05823754947532896,0
8882,0.01221796126197794,0
8883,0.04276248361969677,0
8884,0.3666101076196647,0
8885,0.006429251416571703,0
8886,0.041105353350847994,0
8887,0.02840002357065149,0
8888,0.02081475704368624,0
8889,0.026361197053594323,0
8890,0.02214391657520844,0
8891,0.019308198581201762,0
8892,0.00608558165357579,0
8893,0.03655050190040063,0
8894,0.033261621954079924,0
8895,0.023513575422061322,0
8896,0.019086032058576945,0
8897,0.9999441885259709,1
8898,0.006948647587396561,0
8899,0.12935829828228265,0
8900,0.008613854721429856,0
8901,0.012644338975235498,0
8902,0.14429817434614703,0
8903,0.2843652568335886,0
8904,0.08432448201890372,0
8905,0.012560870400409917,0
8906,0.016789446794047636,0
8907,0.3795609808604703,0
8908,0.020610794585634324,0
8909,0.007102435414066572,0
8910,0.1403465089982962,0
8911,0.027105472730832268,0
8912,0.1788431516968252,0
8913,0.018251263442919725,0
8914,0.04383910255002372,0
8915,0.15651426690960957,0
8916,0.01154180041638887,0
8917,0.0056397369925619755,0
8918,0.016214696967613938,0
8919,0.05653852002860942,0
8920,0.06142625185632165,0
8921,0.01187613149229231,0
8922,0.016615021154456414,0
8923,0.02038728266081001,0
8924,0.022342079320414352,0
8925,0.009088352273441295,0
8926,0.016437604835648288,0
8927,0.014359111336565445,0
8928,0.25437995500850163,0
8929,0.21753238018004353,0
8930,0.6198633927147444,1
8931,0.01798278832309015,0
8932,0.22549964086104085,0
8933,0.02349393479734053,0
8934,0.9874986865279439,1
8935,0.03881083193423799,0
8936,0.010787628321234808,0
8937,0.09507100790111171,0
8938,0.016739686718474138,0
8939,0.021201446952185,0
8940,0.009816149715445432,0
8941,0.020880318147197548,0
8942,0.01213463075349129,0
8943,0.5713408947876498,1
8944,0.01669291968349245,0
8945,0.11846843350815138,0
8946,0.010731743942667972,0
8947,0.16922114318507472,0
8948,0.048320525440614596,0
8949,0.09910665806601533,0
8950,0.04564967263002112,0
8951,0.010923042069474956,0
8952,0.0042683020300698146,0
8953,0.008320843878549587,0
8954,0.0165238881571447,0
8955,0.014092552499497181,0
8956,0.29033811363546963,0
8957,0.06965130405622248,0
8958,0.04371292278941725,0
8959,0.6053212330556884,1
8960,0.03454154136388418,0
8961,0.18777219435571654,0
8962,0.5163065338770961,1
8963,0.005464354070615954,0
8964,0.04247578189894413,0
8965,0.03280403307525032,0
8966,0.01124121667710945,0
8967,0.016758280336742322,0
8968,0.03811595645914688,0
8969,0.08680480265452795,0
8970,0.012783039460190845,0
8971,0.7327268485200282,1
8972,0.7129841983135679,1
8973,0.019856185717398254,0
8974,0.06773198877026719,0
8975,0.47034757078127093,0
8976,0.14857759177236654,0
8977,0.011584349322082516,0
8978,0.03264437616717956,0
8979,0.910731257566693,1
8980,0.025323928452115174,0
8981,0.0436817886942779,0
8982,0.01435340062545214,0
8983,0.011592125302713816,0
8984,0.011920121787662432,0
8985,0.0201721368656918,0
8986,0.03258401851845399,0
8987,0.04270322763113482,0
8988,0.08411667870938132,0
8989,0.33149260861761015,0
8990,0.010244191526714698,0
8991,0.10635418790962578,0
8992,0.023726393923800496,0
8993,0.06772746766124986,0
8994,0.04307672854934046,0
8995,0.6231131348403219,1
8996,0.018124132196566157,0
8997,0.026760726889976882,0
8998,0.0055896571674619,0
8999,0.0911105022634332,0
9000,0.007601603306753275,0
9001,0.03307125983001257,0
9002,0.0043287665100128665,0
9003,0.01254117707796582,0
9004,0.010933527265112694,0
9005,0.061506981581816264,0
9006,0.05972025378477765,0
9007,0.6610763174891473,1
9008,0.062168579409671236,0
9009,0.048455551504850126,0
9010,0.0145603648670027,0
9011,0.032023220506399205,0
9012,0.21758290147186637,0
9013,0.0183286038627129,0
9014,0.028662386728268367,0
9015,0.026021957312978426,0
9016,0.01469406203565952,0
9017,0.6403043263704533,1
9018,0.010754912040203785,0
9019,0.042939691087196113,0
9020,0.13634296871452795,0
9021,0.006866702625408364,0
9022,0.011494314530418371,0
9023,0.014270697314783901,0
9024,0.12365211694571343,0
9025,0.004767799500515278,0
9026,0.01731756276238237,0
9027,0.036391282880206675,0
9028,0.010352674471189838,0
9029,0.44114315387800507,0
9030,0.0076112220525588106,0
9031,0.0061143459686708,0
9032,0.4164567572753184,0
9033,0.0017642537957729253,0
9034,0.04633393306051877,0
9035,0.26011030363310594,0
9036,0.008930732854107731,0
9037,0.01824302336496119,0
9038,0.023916398505293892,0
9039,0.039502579436359125,0
9040,0.028531596834312615,0
9041,0.014524503658446554,0
9042,0.02789785324894971,0
9043,0.005770807879568533,0
9044,0.19483730989058495,0
9045,0.05681275944916916,0
9046,0.0235467068600518,0
9047,0.0506772220897895,0
9048,0.04862763654161411,0
9049,0.02776406995662127,0
9050,0.015759998240100607,0
9051,0.016162177005632886,0
9052,0.07005233036880522,0
9053,0.03762543570808758,0
9054,0.02393172325425291,0
9055,0.016885310681745584,0
9056,0.02344457138697316,0
9057,0.01203381244074447,0
9058,0.05873808858808691,0
9059,0.013758488325583377,0
9060,0.9576934018475395,1
9061,0.01629325300325195,0
9062,0.051385567561108896,0
9063,0.016988074104642308,0
9064,0.07258942815926332,0
9065,0.015140280503785382,0
9066,0.04543114109346462,0
9067,0.40422370094489,0
9068,0.00804525762326583,0
9069,0.36322098088542504,0
9070,0.054521932857377546,0
9071,0.026076694911415028,0
9072,0.014753714508697852,0
9073,0.155995699709972,0
9074,0.018558633777912857,0
9075,0.11964999705855564,0
9076,0.02195806324351486,0
9077,0.9586196883579097,1
9078,0.00416798021260301,0
9079,0.844957189449494,1
9080,0.02735631619374672,0
9081,0.006902116030389279,0
9082,0.028674951793779362,0
9083,0.02531885633581953,0
9084,0.018931226400739028,0
9085,0.033369162797146086,0
9086,0.4302047965445528,0
9087,0.6239913690025992,1
9088,0.013519013662836853,0
9089,0.16832863869466785,0
9090,0.054755767863655005,0
9091,0.017760134704690348,0
9092,0.012850422292025133,0
9093,0.01682748054741808,0
9094,0.30088784608391256,0
9095,0.05214016152763713,0
9096,0.057461938482632674,0
9097,0.008014937237104764,0
9098,0.03737984396469683,0
9099,0.018287002187803145,0
9100,0.18113341755909584,0
9101,0.5427855901924067,1
9102,0.0177300409479897,0
9103,0.005839285247234149,0
9104,0.015157039262881037,0
9105,0.007388748126683583,0
9106,0.01841475229932692,0
9107,0.014699149911648331,0
9108,0.01689337777593173,0
9109,0.014252207239121526,0
9110,0.010936820696469741,0
9111,0.013157121188876441,0
9112,0.010395696540914705,0
9113,0.4764243740672236,0
9114,0.02016524432494934,0
9115,0.016069786227805333,0
9116,0.020053384294383216,0
9117,0.029912359566176477,0
9118,0.6515477904961994,1
9119,0.016108952923777814,0
9120,0.015315240368919791,0
9121,0.22012728368885426,0
9122,0.0037694857370787066,0
9123,0.5426082552673274,1
9124,0.006375754381382659,0
9125,0.15763529393255193,0
9126,0.010309938875527312,0
9127,0.008700762924743323,0
9128,0.949325436670821,1
9129,0.5779576770567327,1
9130,0.01418336741175202,0
9131,0.8991410977939717,1
9132,0.051051422489367254,0
9133,0.007408199815897045,0
9134,0.01264457755846648,0
9135,0.03552748735330346,0
9136,0.04704205700961761,0
9137,0.18040357921216477,0
9138,0.0065120443735083985,0
9139,0.031341324123329926,0
9140,0.06318408889500171,0
9141,0.018394966172928736,0
9142,0.016869975220760367,0
9143,0.47755178409859744,0
9144,0.007854675639955629,0
9145,0.015491178469154227,0
9146,0.08390918637657858,0
9147,0.012592381146467064,0
9148,0.008631075264528484,0
9149,0.04007199293379203,0
9150,0.055886233108121186,0
9151,0.5719426994538971,1
9152,0.030845720663037125,0
9153,0.07723579538646438,0
9154,0.8241709786636399,1
9155,0.0328358671239179,0
9156,0.003849725123651043,0
9157,0.0905766187367222,0
9158,0.062248246666132954,0
9159,0.007688321671006392,0
9160,0.011840679884477016,0
9161,0.013869111803751732,0
9162,0.7685408599541751,1
9163,0.05145704558497165,0
9164,0.005142643208108444,0
9165,0.11623665306361282,0
9166,0.015732111093200045,0
9167,0.00615139750061438,0
9168,0.0032568420417333956,0
9169,0.5185040808259421,1
9170,0.013060227461801598,0
9171,0.005071941425373523,0
9172,0.007643432969311933,0
9173,0.043103010836417044,0
9174,0.021107488028220805,0
9175,0.04411688092411462,0
9176,0.008660689631836959,0
9177,0.044153015764351766,0
9178,0.8336761031401084,1
9179,0.03705599067417125,0
9180,0.013101935195356127,0
9181,0.5540074135298673,1
9182,0.10762540341770115,0
9183,0.8333209721315049,1
9184,0.010202058785319532,0
9185,0.5466979141907162,1
9186,0.024007710823459004,0
9187,0.8028375488835819,1
9188,0.1331022044988937,0
9189,0.024914269428803378,0
9190,0.033300039827672163,0
9191,0.009897438372347944,0
9192,0.009920426645862306,0
9193,0.02248125712161383,0
9194,0.023192096927845324,0
9195,0.015227600115011179,0
9196,0.007762465711353195,0
9197,0.04906025567545908,0
9198,0.014477829528932116,0
9199,0.02066997059268509,0
9200,0.01621995106240478,0
9201,0.12204083617252046,0
9202,0.018713417726080907,0
9203,0.07924338416558903,0
9204,0.01591549586073041,0
9205,0.46529684209319044,0
9206,0.011218808811990857,0
9207,0.14903968225812014,0
9208,0.20196873602443072,0
9209,0.017722570301136043,0
9210,0.04979460523135977,0
9211,0.02990975916630748,0
9212,0.02300228590887033,0
9213,0.01296765881051591,0
9214,0.0695264922404618,0
9215,0.31863464108492784,0
9216,0.010057795858106042,0
9217,0.07955707003445545,0
9218,0.017605471785570145,0
9219,0.029246680381505116,0
9220,0.0756624575464818,0
9221,0.010332395167760607,0
9222,0.03695840485439512,0
9223,0.009678525457611725,0
9224,0.008630565598350156,0
9225,0.07583366161278596,0
9226,0.022193650014991205,0
9227,0.01755011805435903,0
9228,0.015287495898919035,0
9229,0.016617696633707685,0
9230,0.5953772595099449,1
9231,0.7993176929283495,1
9232,0.02940926200629728,0
9233,0.020789288274442933,0
9234,0.014046975469803566,0
9235,0.01016046613660622,0
9236,0.033822191180048713,0
9237,0.019685897356202804,0
9238,0.0201472747668138,0
9239,0.010507427017343817,0
9240,0.149910686507725,0
9241,0.01121985407102,0
9242,0.04183957010995547,0
9243,0.013972068840075333,0
9244,0.2421356126668607,0
9245,0.0084305010725919,0
9246,0.03841803983036676,0
9247,0.22609726610092024,0
9248,0.03853863717010191,0
9249,0.03634936907874171,0
9250,0.012512478883758348,0
9251,0.008746328100871387,0
9252,0.061552084489564465,0
9253,0.008075417959040732,0
9254,0.045865110505311675,0
9255,0.01200945802483449,0
9256,0.017742842522763033,0
9257,0.04767794833010132,0
9258,0.09261269924260211,0
9259,0.011970655503633593,0
9260,0.012918144724477882,0
9261,0.1251049079276797,0
9262,0.1789932663827435,0
9263,0.0876866674565757,0
9264,0.047004331987719035,0
9265,0.008916848576697379,0
9266,0.05203659324787442,0
9267,0.008590147920098094,0
9268,0.1207380440013056,0
9269,0.0100815495861739,0
9270,0.1714097733084985,0
9271,0.0008997945216299551,0
9272,0.034631147363037254,0
9273,0.02779156898247846,0
9274,0.01295812103258682,0
9275,0.0132949649256065,0
9276,0.1720543992117321,0
9277,0.11913383536583194,0
9278,0.05530681262927611,0
9279,0.059274661902572585,0
9280,0.017969097496980186,0
9281,0.015376241455009886,0
9282,0.015362653493460837,0
9283,0.022662311892809338,0
9284,0.2739112160104655,0
9285,0.012016405394039987,0
9286,0.02658004900244826,0
9287,0.02862071733349455,0
9288,0.017079363970336374,0
9289,0.15156509951562103,0
9290,0.19902052869455591,0
9291,0.0229961489462569,0
9292,0.008784510367132155,0
9293,0.030732475304510072,0
9294,0.017860467280643118,0
9295,0.10874188540801,0
9296,0.07386544507110826,0
9297,0.015875835192906404,0
9298,0.019615398197037878,0
9299,0.21872722375592257,0
9300,0.7984083532475563,1
9301,0.015860287949128776,0
9302,0.024668310084286705,0
9303,0.23552135937261304,0
9304,0.017352426095978393,0
9305,0.008788432246615801,0
9306,0.009100723161281084,0
9307,0.45930837159212523,0
9308,0.008793767567727314,0
9309,0.05024801315561745,0
9310,0.529146040659212,1
9311,0.011502118249715998,0
9312,0.015783631027551374,0
9313,0.009925252880101307,0
9314,0.017505387712110375,0
9315,0.06696994645129824,0
9316,0.712267342163456,1
9317,0.0057322375636628875,0
9318,0.2205290854027304,0
9319,0.007549819351698736,0
9320,0.014068540610557897,0
9321,0.014969709637733496,0
9322,0.013575226288718625,0
9323,0.7930864000611703,1
9324,0.15269291851652722,0
9325,0.013151825716856972,0
9326,0.05562192585760604,0
9327,0.02548128444283335,0
9328,0.494552351122719,0
9329,0.10730103514116694,0
9330,0.16399496265794203,0
9331,0.02511273254309367,0
9332,0.001990791127955312,0
9333,0.04495699660891276,0
9334,0.20536964329479274,0
9335,0.014462649446716519,0
9336,0.027479337204902237,0
9337,0.007349408697543004,0
9338,0.019765429933952434,0
9339,0.03760440358983595,0
9340,0.026855873234950475,0
9341,0.01371192700348096,0
9342,0.010789396575256337,0
9343,0.012130766566649798,0
9344,0.010250987912885022,0
9345,0.007172570120631295,0
9346,0.04194753744722045,0
9347,0.19171591895726503,0
9348,0.03936487131107287,0
9349,0.020436921298215147,0
9350,0.012071527725505212,0
9351,0.4317160097320006,0
9352,0.16143154386796751,0
9353,0.025409880747394916,0
9354,0.015448076148833168,0
9355,0.01660487963177784,0
9356,0.18269113234216755,0
9357,0.8487645587403894,1
9358,0.674944025715822,1
9359,0.02204244838852475,0
9360,0.2836300381795803,0
9361,0.006216000907335068,0
9362,0.01379485339921797,0
9363,0.024312025368728115,0
9364,0.007907806405851533,0
9365,0.1162069841363293,0
9366,0.007092715853670123,0
9367,0.1543086625512611,0
9368,0.008883871010872613,0
9369,0.8461588423488499,1
9370,0.03865314580733457,0
9371,0.31825439229076674,0
9372,0.609973643322698,1
9373,0.22045232805416062,0
9374,0.39599133996512403,0
9375,0.015243480881155918,0
9376,0.045027045794314324,0
9377,0.005947613582435331,0
9378,0.01977594417087657,0
9379,0.10709384954414604,0
9380,0.00551937869094488,0
9381,0.007603457434180604,0
9382,0.011127708561493433,0
9383,0.0662367630790139,0
9384,0.09578934775695969,0
9385,0.019260750106026465,0
9386,0.0074983708521791665,0
9387,0.05088806374154493,0
9388,0.07141333983737566,0
9389,0.009416162109669128,0
9390,0.06650924970313712,0
9391,0.09924149998955488,0
9392,0.006168615485829703,0
9393,0.24566391904456164,0
9394,0.024497982156339568,0
9395,0.10471737558067473,0
9396,0.029413333660330974,0
9397,0.015861669493354973,0
9398,0.3148494440153059,0
9399,0.018453242209286715,0
9400,0.01617977854025933,0
9401,0.018445140021337212,0
9402,0.008513817153525886,0
9403,0.0116007723327643,0
9404,0.002667990368575447,0
9405,0.09410230577150273,0
9406,0.3438544772296018,0
9407,0.28677156760112177,0
9408,0.010487747384049841,0
9409,0.0175461454169886,0
9410,0.05046014205768494,0
9411,0.04569668312690173,0
9412,0.003054776504532245,0
9413,0.013984915157959214,0
9414,0.00518860888181351,0
9415,0.04121384916285967,0
9416,0.009280728442872007,0
9417,0.013050776487279364,0
9418,0.025776963761244217,0
9419,0.011595965472776075,0
9420,0.010750779277302277,0
9421,0.017346216771725476,0
9422,0.017462172256859115,0
9423,0.5206496469395064,1
9424,0.011820516679240129,0
9425,0.016317590492634756,0
9426,0.023398930034328105,0
9427,0.017401741641633023,0
9428,0.017006938094075878,0
9429,0.009599311815036085,0
9430,0.02048325239298465,0
9431,0.0423844580845808,0
9432,0.00961267884513355,0
9433,0.009557908763345172,0
9434,0.013653984732089923,0
9435,0.023516164706339403,0
9436,0.7711469686225417,1
9437,0.0034798633949471103,0
9438,0.02667797654791943,0
9439,0.024858281207427915,0
9440,0.007447859397584227,0
9441,0.012288315743455338,0
9442,0.0025530888613037065,0
9443,0.06684258320260208,0
9444,0.2785439845611774,0
9445,0.1690272193683792,0
9446,0.01702887706497944,0
9447,0.4453980277224851,0
9448,0.08207414483107137,0
9449,0.01193960784582115,0
9450,0.15704980240142122,0
9451,0.010557170568426373,0
9452,0.017086194454278867,0
9453,0.12455684063774455,0
9454,0.019978361352598947,0
9455,0.07536406256595649,0
9456,0.045519766578068985,0
9457,0.03185388090686208,0
9458,0.015373699136003526,0
9459,0.3455967900904481,0
9460,0.010552202323151575,0
9461,0.017831144594619756,0
9462,0.023947397780002277,0
9463,0.02438640076728826,0
9464,0.020799488296473025,0
9465,0.018903436200070484,0
9466,0.025159437583977255,0
9467,0.06073778951813191,0
9468,0.11911010504300801,0
9469,0.33035597456333593,0
9470,0.0670224499449036,0
9471,0.004945030474931025,0
9472,0.020028755330330227,0
9473,0.2545826518388525,0
9474,0.005992054112890393,0
9475,0.04619046865267435,0
9476,0.030663549939334386,0
9477,0.047412133762723276,0
9478,0.0188846331351591,0
9479,0.013813400463195699,0
9480,0.024881574061812305,0
9481,0.019480974799561793,0
9482,0.015546934404405268,0
9483,0.8437451332227177,1
9484,0.013515709008651143,0
9485,0.21430721280721782,0
9486,0.21293322791988287,0
9487,0.016348356441096612,0
9488,0.10199961154781327,0
9489,0.008933687644185517,0
9490,0.7330615132604344,1
9491,0.007178569400817955,0
9492,0.015709299838034135,0
9493,0.02616860032226962,0
9494,0.05779854044612796,0
9495,0.6868126721371687,1
9496,0.005639214147088238,0
9497,0.01091454272544359,0
9498,0.7753776656943611,1
9499,0.016873697215798136,0
9500,0.060040477614467486,0
9501,0.052763201696643974,0
9502,0.023964386001966185,0
9503,0.7770340663488631,1
9504,0.013851352559576308,0
9505,0.03563947348007081,0
9506,0.33212226501586767,0
9507,0.667316051667936,1
9508,0.0703191291192821,0
9509,0.018975672130002376,0
9510,0.02723213199549793,0
9511,0.016570151237664213,0
9512,0.008255397190231337,0
9513,0.09581672318960584,0
9514,0.019675866556076112,0
9515,0.14282309948677543,0
9516,0.3101575580748025,0
9517,0.18129233153914845,0
9518,0.07749603574315672,0
9519,0.01708891510796261,0
9520,0.010850604858110938,0
9521,0.012057564726289518,0
9522,0.022378200780607954,0
9523,0.6108433054648962,1
9524,0.010251644442929574,0
9525,0.26206641079988297,0
9526,0.32188009360930653,0
9527,0.19379338443680796,0
9528,0.038735036560765976,0
9529,0.380263687315278,0
9530,0.0249748919757719,0
9531,0.00840419448510042,0
9532,0.015214110840285833,0
9533,0.019144521161639456,0
9534,0.022006790170445004,0
9535,0.005930354441097115,0
9536,0.4263981943828087,0
9537,0.2957083552395306,0
9538,0.42995679742060194,0
9539,0.012406977070341847,0
9540,0.036209988254008535,0
9541,0.09592380437528718,0
9542,0.0173690450491887,0
9543,0.008505364382042803,0
9544,0.03901381002422321,0
9545,0.013919393245755267,0
9546,0.4944281752481863,0
9547,0.3497984371091122,0
9548,0.4144821204444066,0
9549,0.02835047682237413,0
9550,0.11811617666371131,0
9551,0.20597877572479467,0
9552,0.016481185649670743,0
9553,0.012103878177326492,0
9554,0.01961319697163124,0
9555,0.021709062074768953,0
9556,0.43669168070372355,0
9557,0.1746646641073583,0
9558,0.01744336539977224,0
9559,0.20778330760805985,0
9560,0.012467624410925552,0
9561,0.36554979833454987,0
9562,0.008637596907910598,0
9563,0.01904915629293319,0
9564,0.23668791594054286,0
9565,0.03768505375699281,0
9566,0.0118116962046159,0
9567,0.0318933906287816,0
9568,0.026548195726275675,0
9569,0.3689261385539493,0
9570,0.1465356944545308,0
9571,0.03277809853579379,0
9572,0.10006436859496048,0
9573,0.04283616022777467,0
9574,0.4725069277940507,0
9575,0.038201991749606166,0
9576,0.5118182959831709,1
9577,0.022148364860874938,0
9578,0.1954478663516257,0
9579,0.01141096036640637,0
9580,0.01718121624007072,0
9581,0.01130036989210722,0
9582,0.39269374867006135,0
9583,0.07640395509834115,0
9584,0.00787443604679402,0
9585,0.0369272116715942,0
9586,0.011000227152291531,0
9587,0.02634900103450371,0
9588,0.009174804236330235,0
9589,0.01625219797520541,0
9590,0.2602873401900593,0
9591,0.015464858127341503,0
9592,0.020334382115779617,0
9593,0.1903872501319163,0
9594,0.9375805805802542,1
9595,0.013843836299547614,0
9596,0.15358923627952625,0
9597,0.10391266364966346,0
9598,0.05597156634549451,0
9599,0.03830359896381998,0
9600,0.29251509653211927,0
9601,0.04629178399690786,0
9602,0.8217698919350505,1
9603,0.027042843843475706,0
9604,0.07690688819528997,0
9605,0.013913099744361989,0
9606,0.018863424701937123,0
9607,0.012520913834328436,0
9608,0.02620881084141915,0
9609,0.08587277512120597,0
9610,0.039898309968332,0
9611,0.03879065685114839,0
9612,0.010130643077385712,0
9613,0.05429830036254087,0
9614,0.026429221100195098,0
9615,0.07256353382924235,0
9616,0.0807797549001002,0
9617,0.2779978012822226,0
9618,0.013987912136276696,0
9619,0.015719913674512472,0
9620,0.013221847728042135,0
9621,0.07176229868845584,0
9622,0.055710274394195854,0
9623,0.012148679846031192,0
9624,0.020817601701015157,0
9625,0.0069212415128568384,0
9626,0.14930086538609882,0
9627,0.017048339444232032,0
9628,0.01681806828029119,0
9629,0.0799243688190456,0
9630,0.8236362629214138,1
9631,0.133321486883057,0
9632,0.02528289214147031,0
9633,0.013046200137675937,0
9634,0.01615314041119492,0
9635,0.05058682028433016,0
9636,0.02916478759237431,0
9637,0.01335399798622674,0
9638,0.041672539098734404,0
